split,problem_id,problem_index,strategy,strategy_raw,combined_score,mse_train_score,raw_mse_train,negative_mse,iteration,generation,can_run,optimization_success,program_id,parent_id,result_file
matsci,MatSci13,13,mcts,mcts,3.9693855780910896,,,-0.0001073026319378665,27,2,,False,7306e231-fe88-431d-8bce-eb7def981a8b,511082e5-8437-4d0b-9a3a-dd02c8e14267,problems/matsci/MatSci13/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci13,13,best_of_n,best_of_n,3.9693590479012926,,,-0.00010730918710445012,1,1,,False,4bfb8f18-9a0a-4a40-b43e-d7dec26105c4,6edce042-c9b2-4c5b-989d-42edf00bf5b1,problems/matsci/MatSci13/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci13,13,map_elites,openevolve,3.9783052979837144,,,-0.0001051212631225074,45,5,,False,06d93cc2-e647-4b7c-af35-a8e4f13ac442,f1cda552-84d3-4e0d-a577-dd3a6edfb072,problems/matsci/MatSci13/openevolve_output/best/best_program_info.json
matsci,MatSci14,14,beam_search,beam_search,1.196501905171066,,,-0.06360600045513037,29,4,,False,5bb4c741-c993-41d1-86aa-b3a6e1891d06,3580d6cf-108f-4ff9-aa00-6e8e0b045b75,problems/matsci/MatSci14/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci14,14,mcts,mcts,1.0233732780081968,,,-0.09476036337009257,29,2,,False,c52e54d1-d5bd-433f-9533-e0e0296a148e,c0d0bcdb-2511-435a-86bc-4d4ed809873a,problems/matsci/MatSci14/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci14,14,best_of_n,best_of_n,0.12993616518468934,,,-0.7414192098647829,9,2,,False,afb02bcb-9e7e-4c0e-a370-d09560dab0d1,f14d7a31-4cbc-4171-b3b8-35b3420b59ef,problems/matsci/MatSci14/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci14,14,map_elites,openevolve,4.565787587436483,,,-2.7176681988209035e-05,143,7,,False,57618ef7-7a5b-4c49-9a05-45ebe8a66103,726d5d74-5ec0-4cfe-84f3-8efcf2fa3dfc,problems/matsci/MatSci14/openevolve_output/best/best_program_info.json
matsci,MatSci16,16,beam_search,beam_search,2.6827192270686604,,,-0.002076254390159547,24,4,,False,2f37c447-fd8f-4821-893b-a50663d7743b,a4fb0518-d10a-4982-9c8d-a698240e57bb,problems/matsci/MatSci16/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci16,16,mcts,mcts,2.6828540475181812,,,-0.0020756099466946684,34,2,,False,e0130bb0-dc21-4f51-afd3-8740642670f2,e76f3d6f-8e51-44b3-801d-26e61d9ac65d,problems/matsci/MatSci16/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci16,16,best_of_n,best_of_n,2.662195901484304,,,-0.002176726672902306,1,1,,False,a07c5f78-a0f7-4f09-bfca-b129f64e4057,70aca36f-464e-4dca-b382-7327a53f6417,problems/matsci/MatSci16/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci16,16,map_elites,openevolve,2.689436402731949,,,-0.0020443882906104483,164,7,,False,a9259827-e86d-413e-8d83-c66acddb4464,3f0ab277-4c14-4cf1-83ba-4b117caf3d46,problems/matsci/MatSci16/openevolve_output/best/best_program_info.json
matsci,MatSci18,18,beam_search,beam_search,4.5018171316197755,,,-3.148974015590696e-05,36,6,,False,aa72dea3-aed4-4285-9364-cb38c3e2ba91,3f348e10-d6af-41fc-a49b-1e9a08fd7526,problems/matsci/MatSci18/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci18,18,mcts,mcts,4.651383745978014,,,-2.231499492751162e-05,22,2,,False,5fe087e4-8fd8-4548-b372-489fe2848d09,81324538-0660-4cda-b239-0b4c17b8408d,problems/matsci/MatSci18/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci18,18,best_of_n,best_of_n,2.547714220359185,,,-0.0028332547553089923,5,1,,False,533ec7e5-9bf0-4bb4-8633-f801c9ffdb06,e1d1e8c8-35a8-43c0-9dce-83da2c853254,problems/matsci/MatSci18/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci18,18,map_elites,openevolve,4.6785142108174504,,,-2.0963561797346503e-05,64,3,,False,4cca3c27-500b-4b3c-83d9-2399b2a81dbf,6095e154-7e6c-47a1-88e7-beb23fa32808,problems/matsci/MatSci18/openevolve_output/best/best_program_info.json
matsci,MatSci19,19,beam_search,beam_search,3.4350027499755758,,,-0.0003672789748545406,51,6,,False,a4f634b5-4529-4c8c-bfee-45854a90be8a,8ee1917a-ec68-418d-8f8d-f89654f36238,problems/matsci/MatSci19/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci19,19,mcts,mcts,1.9820925761217574,,,-0.010420951681052998,10,2,,False,16d045b3-a827-4ef6-bedb-c4dc391d079e,4f52c359-006d-4a42-ab57-7f3ea72c63d9,problems/matsci/MatSci19/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci19,19,best_of_n,best_of_n,1.1587527889142362,,,-0.06938206233785724,5,1,,False,06ec9209-1c55-4eff-a494-9ddbc9f9e120,dfeca8b8-3daf-4167-a28c-264077bc608f,problems/matsci/MatSci19/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci19,19,map_elites,openevolve,5.806723013954485,,,-1.5595474776216055e-06,183,6,,False,8b9b74cc-2b5c-44bd-b0df-a3113f1ab520,f1fd8d6c-7094-4ae9-8aed-89e52b822719,problems/matsci/MatSci19/openevolve_output/best/best_program_info.json
matsci,MatSci20,20,beam_search,beam_search,4.3193486141355395,,,-4.7933851453611674e-05,72,10,,False,601a8254-0b32-4200-a10b-15816f8d94ad,500e0f7e-d5aa-43e7-bc7a-acfd84a99de9,problems/matsci/MatSci20/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci20,20,mcts,mcts,2.062659736075317,,,-0.008656457751348469,29,2,,False,8ece4a69-e530-4e23-97e4-c6426d5dc81e,8a9b2edc-baf1-470b-af31-31abb056fc7f,problems/matsci/MatSci20/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci20,20,best_of_n,best_of_n,0.27046274608449733,,,-0.5364598861623342,1,1,,False,2be58701-c7fe-47fc-8d00-78f66ca87657,c486224e-1e82-41d7-a2e1-6d2ffd236e0a,problems/matsci/MatSci20/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci20,20,map_elites,openevolve,2.4653967161879438,,,-0.0034245472046816427,199,5,,False,bff7d48f-7e23-426c-9605-42496a76076f,bfef002e-d82b-4ecc-8999-0c94e349523e,problems/matsci/MatSci20/openevolve_output/best/best_program_info.json
matsci,MatSci21,21,beam_search,beam_search,3.2647511588350344,,,-0.0005435606911500887,74,12,,False,bac63d29-660b-471d-9720-1e0c2ffea971,19726a0e-e1fc-43cc-ae33-10af6b594d71,problems/matsci/MatSci21/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci21,21,mcts,mcts,1.7305760809259194,,,-0.01859618661453471,63,2,,False,7863cc99-52ec-4e56-ab5a-9e340879f634,ed5a9912-687d-463b-8028-96c662a2be0c,problems/matsci/MatSci21/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci21,21,best_of_n,best_of_n,0.12263885106477723,,,-0.7539822958084732,9,1,,False,76825085-4bc4-423f-84ba-3d2ad47f6967,0feb5a8b-febc-4d88-ab40-55d66202970b,problems/matsci/MatSci21/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci21,21,map_elites,openevolve,8.525497033894107,,,-1.9819679138357485e-09,142,7,,False,94debf22-9914-4d59-a881-6bb3193ac920,afa3e7d6-20a1-4295-8427-0bafd907a49b,problems/matsci/MatSci21/openevolve_output/best/best_program_info.json
matsci,MatSci22,22,beam_search,beam_search,-0.45931793938582754,,,-2.8795056779841772,28,4,,False,3a64a882-49e2-43b7-83f5-033b612a2904,1c14a60f-0fda-4d40-b0b7-51d0ab8b8c5d,problems/matsci/MatSci22/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci22,22,mcts,mcts,-0.4593230759525784,,,-2.8795397351993026,22,2,,False,a0c875ad-62b3-4147-8ed4-fb7b00dff167,4527f3a4-765b-473c-9af4-69ecbab74089,problems/matsci/MatSci22/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci22,22,best_of_n,best_of_n,-0.534203157064681,,,-3.4213945317831542,5,1,,False,e2115f06-89d7-4f9b-b35c-376bf916d5e0,2c425c71-51ca-49b5-9adb-843b98bb814f,problems/matsci/MatSci22/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci22,22,map_elites,openevolve,0.0,,,-1000000000.0,13,2,,False,a3fe9721-0f4a-42a2-9f8b-cf0cff5bfd75,9a73d13b-8256-47d9-91b1-33250461ba8a,problems/matsci/MatSci22/openevolve_output/best/best_program_info.json
matsci,MatSci23,23,beam_search,beam_search,2.0471754164217826,,,-0.008970662861208038,24,3,,False,a0ebbd17-13d7-4f4d-b86a-f242140018f9,a5fa9de4-add6-4fdf-a5bd-860665e11c89,problems/matsci/MatSci23/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci23,23,mcts,mcts,1.219286265159716,,,-0.06035506578766676,4,1,,False,6f9c26d0-3eab-4250-a702-db8aae3bc7ca,db9496d8-3be1-4495-8468-92775da395bc,problems/matsci/MatSci23/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci23,23,best_of_n,best_of_n,1.2113192036744638,,,-0.06147248777551251,9,2,,False,a810e81a-aba4-4f9f-b064-8d3e5925db74,f6cef3ed-3b3e-41e6-9bd9-4e2a12e14e93,problems/matsci/MatSci23/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci23,23,map_elites,openevolve,2.6044199872564815,,,-0.002486450616306186,147,5,,False,3299403d-67cb-4f9e-86db-cdfe7573f6c2,5b6f4364-061b-450e-b132-d35a331375ec,problems/matsci/MatSci23/openevolve_output/best/best_program_info.json
matsci,MatSci24,24,beam_search,beam_search,4.477263645254424,,,-3.332140624731883e-05,44,6,,False,57f0a01e-aa0e-47d4-9a01-43b1eb0c42df,a6d2db91-5497-4b1a-b657-e9bd47619c3c,problems/matsci/MatSci24/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci24,24,mcts,mcts,1.8366114368468807,,,-0.01456761762131984,69,2,,False,bc179e6b-7c9b-49f8-b2e5-29a4688eedd4,2244cc3b-744b-444a-a50b-c87b546564c1,problems/matsci/MatSci24/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci24,24,best_of_n,best_of_n,1.6708804622412068,,,-0.021336320057386594,9,2,,False,21efdc65-a913-4fe8-b269-82600b8990b3,ca730292-c0aa-461b-971b-6105386f2e6e,problems/matsci/MatSci24/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci24,24,map_elites,openevolve,3.537697692181672,,,-0.0002899351100184151,170,4,,False,468403ef-89aa-42ad-abd1-9f01cfe2f3c4,95580a7b-696f-4113-804e-20ac04c800d6,problems/matsci/MatSci24/openevolve_output/best/best_program_info.json
phys_osc,PO0,0,beam_search,beam_search,3.241559538169537,,,-0.0005733762558939613,58,8,,False,78c55d2a-b79e-4433-a78f-c9d84490f9b2,e5c88f7f-b953-4b23-ae30-c5528d741fbb,problems/phys_osc/PO0/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO0,0,best_of_n,best_of_n,2.952952053457091,,,-0.0011144165596078928,5,1,,False,8eb36aa8-3806-4c45-8557-ffb8a3a105d8,3691ecf0-4570-4af3-93ce-6bccd3c217bf,problems/phys_osc/PO0/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO0,0,map_elites,openevolve,4.14967916544609,,,-7.084589717543514e-05,67,3,,False,43584bd4-dcaf-4b9d-9d2f-b27cde19190d,66b974ff-38af-4298-8edc-e4f861cbe01a,problems/phys_osc/PO0/openevolve_output/best/best_program_info.json
phys_osc,PO1,1,beam_search,beam_search,2.992462619102064,,,-0.0010175059419796947,24,4,,False,75382165-dd6e-4135-8ddb-5022d38cf7ff,4bbdeeaf-23c7-4692-8eea-51db1ba4aad5,problems/phys_osc/PO1/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO1,1,best_of_n,best_of_n,1.2461529871130306,,,-0.05673447040375642,1,1,,False,be661985-3dd2-4518-99b2-5e1376bc601a,70587e51-de9a-449c-88ad-b90c2e6a5999,problems/phys_osc/PO1/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO1,1,map_elites,openevolve,4.75135719317594,,,-1.7726308672934627e-05,184,2,,False,f0dd2249-8708-4d49-a354-496c61529ee9,c7344006-a0d7-4930-8f9a-7447d7bb600a,problems/phys_osc/PO1/openevolve_output/best/best_program_info.json
phys_osc,PO2,2,beam_search,beam_search,3.9813127808907587,,,-0.00010439580777764158,20,3,,False,73c1b7f3-8c66-44e4-9546-86d3f076590e,30cbe721-0eca-410b-85b8-52f2010f86a4,problems/phys_osc/PO2/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO2,2,best_of_n,best_of_n,3.718047493463213,,,-0.00019140365977645492,9,2,,False,32ff0957-e3cb-4d85-840c-1de39a1201e8,4e31a80c-29d9-4451-afe8-b94555dad4fe,problems/phys_osc/PO2/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO2,2,map_elites,openevolve,4.642757326466001,,,-2.276269056909091e-05,167,3,,False,7cecee0c-177d-40b7-93f0-cbd71dd34343,9ae03807-97f8-46b8-b79f-40f3812a414d,problems/phys_osc/PO2/openevolve_output/best/best_program_info.json
phys_osc,PO3,3,beam_search,beam_search,8.999191242895224,,,-1.86396708426591e-12,6,1,,False,9667150b-1c06-4b9c-ac34-e48d4b139723,064e645c-2115-4c89-b734-1ca91954ec80,problems/phys_osc/PO3/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO3,3,best_of_n,best_of_n,8.680587009108214,,,-1.086474065564166e-09,5,1,,False,19e51cbe-63ee-494a-8488-e8bbc4e15b2f,b106b4aa-ed84-4a3e-8c57-cb7ebf07efa3,problems/phys_osc/PO3/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO3,3,map_elites,openevolve,8.999211171389824,,,-1.8179955524695786e-12,169,3,,False,e63ceea7-16e8-44c4-9b0d-0431e3948e76,e4ae7137-2ec7-4584-a4a1-a012d1b92a01,problems/phys_osc/PO3/openevolve_output/best/best_program_info.json
phys_osc,PO4,4,beam_search,beam_search,4.372401187683122,,,-4.242174947688485e-05,20,3,,False,17897163-586b-4919-b4cd-55bce38ff492,e7527710-25bb-45d4-bd95-b1a2cc90f1fd,problems/phys_osc/PO4/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO4,4,best_of_n,best_of_n,4.4097139131560485,,,-3.892915087507825e-05,9,2,,False,968b95c5-c7c8-4017-8ae0-557998627a3d,83090538-4465-41ee-8365-8fca2147c0a6,problems/phys_osc/PO4/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO4,4,map_elites,openevolve,4.736661936140138,,,-1.833641289316829e-05,133,4,,False,c82efbf7-c8af-4390-960c-488582d219cc,b32500e5-ee20-4bac-8ccc-13aa5abcdd97,problems/phys_osc/PO4/openevolve_output/best/best_program_info.json
phys_osc,PO5,5,beam_search,beam_search,5.647574450365465,,,-2.2502594540782328e-06,22,4,,False,9ee0a629-841f-46fd-b2a5-c2b42ef6f7b7,30c0a543-5925-4a79-84b8-91ab1677fd3e,problems/phys_osc/PO5/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO5,5,best_of_n,best_of_n,5.730320742487931,,,-1.8597124243550302e-06,9,2,,False,41a2c319-fd2f-4b2f-9368-8eb54cc669be,3065b549-7d78-4a9c-b706-3dee888fce00,problems/phys_osc/PO5/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO5,5,map_elites,openevolve,6.02458386676476,,,-9.439658921141241e-07,136,7,,False,a29ed6de-7876-4101-b217-960ccd0bba4b,22e860e0-410d-4c33-a45e-aef104a21186,problems/phys_osc/PO5/openevolve_output/best/best_program_info.json
phys_osc,PO6,6,beam_search,beam_search,5.164742600152817,,,-6.842171116354821e-06,10,2,,False,04669a42-ab68-4efb-a113-e2955c4a98cd,6284a74e-603b-4fd7-98d3-40408862f048,problems/phys_osc/PO6/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO6,6,best_of_n,best_of_n,4.564864124882263,,,-2.7234532766242805e-05,9,2,,False,3db0ec1b-199b-4b96-88df-a24f731f56d2,c0afa934-391b-479c-8b9e-a985692f8a03,problems/phys_osc/PO6/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO6,6,map_elites,openevolve,8.10615756759611,,,-6.8314545602194155e-09,185,10,,False,06123bda-cc62-4abb-9812-4d1d3215abe2,84b92dbf-2487-4177-8d27-4477afb7eaf1,problems/phys_osc/PO6/openevolve_output/best/best_program_info.json
phys_osc,PO7,7,beam_search,beam_search,2.1462863989456373,,,-0.007140252011257711,1,1,,False,5039c8fa-ec82-4761-be18-6a54bf7d2b08,4e29eea5-f52f-4733-898b-6d98e9eb6555,problems/phys_osc/PO7/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO7,7,best_of_n,best_of_n,1.7836080073381033,,,-0.016458564973312294,1,1,,False,f7731875-0f27-4064-9994-9995a6633bfd,98815c2d-ab49-49db-80fe-bd197d94acb1,problems/phys_osc/PO7/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO7,7,map_elites,openevolve,3.6258995832639958,,,-0.00023664568041422885,124,4,,False,c5690c6d-0a6f-4437-857f-f8c5a00ee746,cd871bc0-af25-44eb-b71a-ac249a4b4058,problems/phys_osc/PO7/openevolve_output/best/best_program_info.json
phys_osc,PO8,8,beam_search,beam_search,2.77971887713093,,,-0.0016606605212890044,40,6,,False,2a3a6b1a-56e7-4f51-b903-3c2968ba2f8a,e72b5625-8501-4118-8bdf-f56a69e0ba04,problems/phys_osc/PO8/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO8,8,best_of_n,best_of_n,2.3457915344364504,,,-0.0045103305287661965,9,2,,False,35935a83-6e1e-43f8-812a-13537b9acfa1,b5ea0f8a-514f-4bf2-9c90-c53d81dadbbd,problems/phys_osc/PO8/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO8,8,map_elites,openevolve,3.6910381627216005,,,-0.00020368530847471167,178,5,,False,f1ccb697-a18e-464f-b6bb-189b94dc663a,3a7c6fa6-0cbe-463d-9ec5-51dbd69e28ce,problems/phys_osc/PO8/openevolve_output/best/best_program_info.json
phys_osc,PO9,9,beam_search,beam_search,3.416718438882802,,,-0.00038307201612506725,17,3,,False,8f761d6f-a993-4c52-bdc6-90c28a512310,8e89b0f9-979c-4e35-bb68-ace63225f4d8,problems/phys_osc/PO9/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO9,9,best_of_n,best_of_n,1.4416178732370648,,,-0.036172798966894106,9,2,,False,d7fb201c-18b3-4aec-b16b-53bcd4b3a720,c2de3941-a651-420c-9a86-20e48d7696c8,problems/phys_osc/PO9/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO9,9,map_elites,openevolve,4.826044860556494,,,-1.4925402189729968e-05,149,8,,False,f3aa4ae9-c24c-4074-9343-d289bdc495c5,d5adea07-65c8-456f-a381-9e52296d40b0,problems/phys_osc/PO9/openevolve_output/best/best_program_info.json
phys_osc,PO10,10,beam_search,beam_search,0.9156599971508301,,,-0.12143391569382024,12,2,,False,3a1654b0-d50d-4a10-a8ed-a2f4d35ea316,8dc08d9d-c5fc-43bd-b8c5-18fa50d0e13e,problems/phys_osc/PO10/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO10,10,best_of_n,best_of_n,0.5786472250245982,,,-0.26384737230359445,1,1,,False,224d7e47-b389-4313-a3fc-9be5b94f7a20,a33f845c-5fc7-43c2-97ba-cd2dee9af9c2,problems/phys_osc/PO10/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO10,10,map_elites,openevolve,8.99993104028948,,,-1.5879820855943535e-13,82,5,,False,7599f2a2-68a8-45aa-946e-90bcf7038429,25b7d113-cefd-4fe4-9178-473251701eda,problems/phys_osc/PO10/openevolve_output/best/best_program_info.json
phys_osc,PO11,11,beam_search,beam_search,4.397989595071489,,,-3.999443318454971e-05,62,9,,False,a3505d8d-ce62-47a2-8d62-1c946f260ea5,a9bc95f7-2ee4-46b6-ba9c-3f86963a8be9,problems/phys_osc/PO11/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO11,11,best_of_n,best_of_n,2.9572523154592005,,,-0.0011034363610144295,1,1,,False,4bc77cc6-1c55-4794-9348-b99f571244c9,e94e0cbb-f63c-4874-9529-f598a27ecf40,problems/phys_osc/PO11/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO11,11,map_elites,openevolve,6.346756577786663,,,-4.4903202732852484e-07,173,4,,False,9a0b7951-954f-4d3d-9f0b-881c005031e7,66996fbd-8471-41de-b8da-8799b3527cda,problems/phys_osc/PO11/openevolve_output/best/best_program_info.json
phys_osc,PO12,12,beam_search,beam_search,1.9902165795298195,,,-0.010227827106590011,55,7,,False,ed29b445-310f-4050-8e9c-be76d46f99a0,ad7968b6-25e5-4e5a-8c66-784114aa0824,problems/phys_osc/PO12/openevolve_output/beam_search/best/best_program_info.json
