split,problem_id,problem_index,strategy,strategy_raw,combined_score,mse_train_score,raw_mse_train,negative_mse,iteration,generation,can_run,optimization_success,program_id,parent_id,result_file
phys_osc,PO11,11,best_of_n,best_of_n,3.1279831060941707,,,-0.0007447599442868469,5,1,,False,cb52895a-ef71-46b7-9245-d7835951c817,ec8b7725-59fd-4b01-84ba-b6aa7303c1de,problems/phys_osc/PO11/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO11,11,map_elites,openevolve,4.144299393212827,,,-7.172896299520592e-05,137,5,,False,01d621d1-9bd8-4293-a987-21bec905a65f,995a281e-383d-407c-b60e-361ebafbb93f,problems/phys_osc/PO11/openevolve_output/best/best_program_info.json
phys_osc,PO12,12,beam_search,beam_search,1.994501236918531,,,-0.01012741764410019,31,4,,False,f8208d6a-3828-4ee5-8dc3-2a761bb8f4f2,337dc3bb-f1a6-472d-899b-d4f351c39db6,problems/phys_osc/PO12/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO12,12,mcts,mcts,2.1212249908885865,,,-0.007564408112117029,61,2,,False,1f65682a-68f7-4e87-b18b-ac3b775e40a1,6cb2dee5-5819-4032-8dae-c729202a308f,problems/phys_osc/PO12/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO12,12,best_of_n,best_of_n,1.8406502252627686,,,-0.014432771790149214,9,2,,False,834cf727-4d59-4f14-aa4e-cda0124288d3,030aae6b-287f-4bd3-85be-abdd315ea0eb,problems/phys_osc/PO12/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO12,12,map_elites,openevolve,2.9864344813415604,,,-0.0010317277166522931,134,5,,False,9e016616-2174-406f-8520-445bdbabebc3,b42fe9d0-3d61-4174-b783-29110487f8b7,problems/phys_osc/PO12/openevolve_output/best/best_program_info.json
phys_osc,PO13,13,beam_search,beam_search,3.3085848587231568,,,-0.0004913763584191819,21,3,,False,a2f0f34a-d0ca-4ea6-89e3-aaec7fb48eca,71d1d490-1389-4db2-ae42-4db5c0e3a65a,problems/phys_osc/PO13/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO13,13,mcts,mcts,4.08387265510539,,,-8.243698062480854e-05,43,2,,False,e1f4ba84-1a87-41bb-b59c-463833fa034a,9928a9d5-84a0-415a-9b65-e1c64220772b,problems/phys_osc/PO13/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO13,13,best_of_n,best_of_n,3.244207268290184,,,-0.0005698912246653658,9,2,,False,173d6d0a-b61b-4d24-8ecb-16b30e91382b,eab23b2c-f63e-42a3-9672-6ef1bbfa92dd,problems/phys_osc/PO13/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO13,13,map_elites,openevolve,3.8371927944796003,,,-0.00014548031082909125,184,7,,False,a975d761-889d-4516-9c19-6bb0a2feb721,73065e5d-08fb-4d06-a447-dd1b03fd32fa,problems/phys_osc/PO13/openevolve_output/best/best_program_info.json
phys_osc,PO14,14,beam_search,beam_search,4.384231144989196,,,-4.128177237940414e-05,17,2,,False,1c27dd99-e5e0-4b81-acbf-7c1947bab05e,75cfa004-6973-416b-b8af-47cc9b6b8900,problems/phys_osc/PO14/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO14,14,mcts,mcts,3.986078393243453,,,-0.00010325650018049605,25,2,,False,57e2dd2c-9d23-4c7f-9b36-5808e5d7ec95,7f7e5c9c-7a06-4050-935d-05efebfa1ba9,problems/phys_osc/PO14/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO14,14,best_of_n,best_of_n,1.9374284895806755,,,-0.011549720453901898,9,2,,False,b68847d7-cd15-4bbe-acf3-09f0943e25e5,39b36f0d-553c-44cc-b89a-6c3a0ab09446,problems/phys_osc/PO14/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO14,14,map_elites,openevolve,5.647564065148707,,,-2.250313288740942e-06,193,9,,False,c73b0db4-575b-4862-9698-318b3cfc9b88,d36458c4-2ea3-491b-905d-be62ffe0fd50,problems/phys_osc/PO14/openevolve_output/best/best_program_info.json
phys_osc,PO15,15,beam_search,beam_search,3.6685022514645893,,,-0.00021453379938978374,33,4,,False,8195c86c-f1fa-4bf1-92f4-34911874ca18,93c01bc9-7832-44a9-be00-58403fbc5f67,problems/phys_osc/PO15/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO15,15,mcts,mcts,2.9445270721154526,,,-0.0011362464665086328,34,2,,False,1a759fe9-9063-479e-866a-07dc79738db6,d78ed7ac-fe67-4b04-b122-5cea5ba3f458,problems/phys_osc/PO15/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO15,15,best_of_n,best_of_n,0.740820694700257,,,-0.18162653716927438,9,2,,False,4fbb8082-97b1-484f-9676-c2aebfdc6501,ac3159c3-f9a2-4697-897d-2a1733552f66,problems/phys_osc/PO15/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO15,15,map_elites,openevolve,2.803977264399195,,,-0.001570444016007621,159,4,,False,e3b5f522-ff02-4f67-ac52-7816ef7c2ef1,1558d5ea-8f48-43b1-a78f-5778b50ebc1d,problems/phys_osc/PO15/openevolve_output/best/best_program_info.json
phys_osc,PO16,16,beam_search,beam_search,4.7776701867022116,,,-1.6684138396281063e-05,21,3,,False,04997eb8-0a28-445f-8f47-6c7cb4753d80,b21c481f-c8ab-43b4-b750-887ab4870fb9,problems/phys_osc/PO16/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO16,16,mcts,mcts,4.7811946911062195,,,-1.6549278600042684e-05,21,2,,False,967c1332-141b-4215-93c9-5aac86a34c16,74773b83-cd41-4ce8-a40d-c98fc7b9c40a,problems/phys_osc/PO16/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO16,16,best_of_n,best_of_n,0.5691159179254212,,,-0.2697019462506728,9,2,,False,f259bba8-c500-459d-afe3-5deb52b7765e,f675711d-63cf-49b7-a407-3743c41ef72f,problems/phys_osc/PO16/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO16,16,map_elites,openevolve,4.779672301983225,,,-1.6607396255625042e-05,173,6,,False,24daa709-25cd-4869-9f0d-ab7e2166d9f9,2556f53f-a031-4ebf-a4e4-e60d13cb3a06,problems/phys_osc/PO16/openevolve_output/best/best_program_info.json
phys_osc,PO17,17,beam_search,beam_search,6.269782994902986,,,-5.363002035510167e-07,64,8,,False,851159c0-b73b-4a3a-aecb-88229d3a9915,c7683d53-6d92-4503-a41c-a99a38f3d97a,problems/phys_osc/PO17/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO17,17,mcts,mcts,6.888397213358652,,,-1.2830126883581995e-07,17,2,,False,e0093cc4-06cf-40c7-abfa-a96376e97eca,783bb421-51e7-41b9-9e15-e7b0b5e4de17,problems/phys_osc/PO17/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO17,17,best_of_n,best_of_n,1.5780200296906215,,,-0.02642286792063144,5,1,,False,ebce4487-8029-4417-aaa0-f624d7a6ef97,a0a055b9-8640-43ca-9706-454a6368efc3,problems/phys_osc/PO17/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO17,17,map_elites,openevolve,6.816286119617268,,,-1.516560006600803e-07,160,3,,False,60fd35a2-c89d-4be6-b8bd-7120bd904c18,e7ea89e1-8467-4da6-9d73-6fcc999b4800,problems/phys_osc/PO17/openevolve_output/best/best_program_info.json
phys_osc,PO18,18,beam_search,beam_search,6.044488298312418,,,-9.016340278331715e-07,17,2,,False,9ffc6428-e7d1-49b2-b90b-c8aebc54d8a0,97b84929-b2d2-475c-bf01-d1abd6d20331,problems/phys_osc/PO18/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO18,18,mcts,mcts,3.9322934640210065,,,-0.00011686993969543749,8,1,,False,ecb234f5-f826-4734-b034-f89b9a12f2c2,a51ec8b0-7a3d-45ea-affa-0eeea6a011a1,problems/phys_osc/PO18/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO18,18,best_of_n,best_of_n,6.0187054562813405,,,-9.56843471967946e-07,9,2,,False,daf51423-51ba-4c48-b2c8-46fc07b0055b,3acc0ca1-b0d8-494e-b926-2d377c12ba38,problems/phys_osc/PO18/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO18,18,map_elites,openevolve,6.965898884911001,,,-1.0716857666570136e-07,145,6,,False,9e0f7771-f334-40a4-b783-95ac43c95597,d96d5957-e479-4e4d-8f75-27bfbc549b4b,problems/phys_osc/PO18/openevolve_output/best/best_program_info.json
phys_osc,PO19,19,beam_search,beam_search,4.033459271329746,,,-9.258402084199647e-05,31,4,,False,29b30cd0-635d-450a-bd6d-12e5d4431ec4,6e81c584-a3ec-4607-8dc6-c5628c306a28,problems/phys_osc/PO19/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO19,19,mcts,mcts,3.9652312366660762,,,-0.00010833399393150158,27,2,,False,6519fd1e-dccf-4412-bbb1-274b7ddd855a,2df17af9-fc1a-449b-8dc6-079e319f5043,problems/phys_osc/PO19/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO19,19,best_of_n,best_of_n,3.687067943135346,,,-0.0002055558987644603,9,2,,False,df14ee35-d6c4-4258-be20-cc7841472ca4,c2630dae-10d4-4cda-a76d-5c26525d21d7,problems/phys_osc/PO19/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO19,19,map_elites,openevolve,4.5653034005666715,,,-2.7206998778892413e-05,142,2,,False,dd6a5cc4-b976-4f4a-b644-76df0d800af5,78c18946-f17e-4c34-a845-a283a88f6592,problems/phys_osc/PO19/openevolve_output/best/best_program_info.json
phys_osc,PO20,20,beam_search,beam_search,3.7588959690210064,,,-0.00017422141561020924,13,2,,False,d01eafab-09ed-4917-8314-f5c5eec92c14,d46e7f98-4a77-4af2-99d1-5c69f6a23333,problems/phys_osc/PO20/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO20,20,mcts,mcts,3.7722006456884922,,,-0.00016896501219400953,6,1,,False,2d3b6bc7-e9e5-4cc1-930f-9831da191f03,d07e3472-8b28-4c07-964b-8f4463044ea6,problems/phys_osc/PO20/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO20,20,best_of_n,best_of_n,2.1925574098314047,,,-0.006418632673251784,9,2,,False,283cbdc4-255a-475a-b632-4ae3489356dd,fb966137-4b1f-4ec3-a219-4b1db68295cd,problems/phys_osc/PO20/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO20,20,map_elites,openevolve,4.315416412859152,,,-4.836983529994193e-05,200,5,,False,2ff48d5d-8b0f-4640-9bf9-7b2b72943d28,0d2e8156-7031-4b9d-978a-2b8cd1590d2f,problems/phys_osc/PO20/openevolve_output/best/best_program_info.json
phys_osc,PO21,21,beam_search,beam_search,1.6607563392506268,,,-0.021839547752076246,18,3,,False,09143d0c-6ea7-4d65-85f2-3df89378096f,502adbab-96bc-4198-8525-e9736a8d9035,problems/phys_osc/PO21/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO21,21,mcts,mcts,1.9342787185749784,,,-0.011633790641663143,53,2,,False,17c5a1bb-9994-42b9-b793-668744046e69,e6182203-e607-4ecb-b4c0-7f12445dd12e,problems/phys_osc/PO21/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO21,21,best_of_n,best_of_n,1.6486966154149123,,,-0.022454498773702716,1,1,,False,c4625745-893d-4065-9400-9e33330eb0f4,8b7999f1-eed5-4a03-9d64-6fbe30ec0757,problems/phys_osc/PO21/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO21,21,map_elites,openevolve,2.0783577117585113,,,-0.008349149473428553,181,3,,False,da816f2c-6580-4027-b6cb-6f7f07237e92,95d8047a-6b25-4f33-bea5-25baef29733d,problems/phys_osc/PO21/openevolve_output/best/best_program_info.json
phys_osc,PO22,22,beam_search,beam_search,6.700446886608497,,,-1.983210257093621e-07,18,3,,False,a87cd017-3514-433d-a6d9-c4e7b043e0c5,1f734aa9-ae18-4e53-9ff5-bb09f8876864,problems/phys_osc/PO22/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO22,22,mcts,mcts,6.709972890108526,,,-1.939966318378855e-07,27,2,,False,2b090c56-5364-48af-8ea4-eaad2e6107cc,d393e3bf-dafa-4e84-8e11-dd05260d11e2,problems/phys_osc/PO22/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO22,22,best_of_n,best_of_n,6.713046436968624,,,-1.9262149229583687e-07,9,2,,False,e83d8afe-5126-46a4-865d-6a2668235449,a467d693-0836-4d76-98bc-7c4d5bd89e6b,problems/phys_osc/PO22/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO22,22,map_elites,openevolve,8.10031017594253,,,-6.9376112287632685e-09,192,4,,False,1ebbfe04-d723-4872-bf93-12a9eb016e24,78c8dd12-fc08-411d-a2dc-efa28a10a29a,problems/phys_osc/PO22/openevolve_output/best/best_program_info.json
phys_osc,PO23,23,beam_search,beam_search,1.9419667686607713,,,-0.01142965688884431,8,1,,False,25842218-1af8-45e9-9e88-be71f423989d,450a9e30-21b5-4c87-8f3a-ec8d8cbfbb37,problems/phys_osc/PO23/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO23,23,mcts,mcts,3.584566837479496,,,-0.0002602744239316738,51,2,,False,08d8b983-9da2-4837-8cd2-515324510438,ac7b9ed7-99f1-464a-8688-37945668e046,problems/phys_osc/PO23/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO23,23,best_of_n,best_of_n,1.7102187660264663,,,-0.019488625569606895,0,0,,False,373e7a33-74ea-45b8-885e-2ef9f1a8af5a,,problems/phys_osc/PO23/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO23,23,map_elites,openevolve,2.078965273227103,,,-0.008337477495575665,67,4,,False,3e76c373-6062-4537-be5d-af1b498b83f8,b25efb25-ac9b-4a1a-b495-b91505946c70,problems/phys_osc/PO23/openevolve_output/best/best_program_info.json
phys_osc,PO24,24,beam_search,beam_search,6.653293062434937,,,-2.2118101045681856e-07,41,7,,False,dd310b32-0867-4d64-8e23-0ac3968aa482,72eb6193-348d-4f4d-9a61-5c6bcdba6559,problems/phys_osc/PO24/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO24,24,mcts,mcts,3.4238164078726054,,,-0.0003768620790922047,72,3,,False,14731f08-87ef-41dd-83b5-1457358fa927,82846882-b88c-47ce-a327-f45f56f41b8b,problems/phys_osc/PO24/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO24,24,best_of_n,best_of_n,2.137423133844357,,,-0.007287470446864973,1,1,,False,56e49686-103f-4937-86e9-b022d5dac65a,6ec1e738-a43a-4475-8aec-8d123bacc108,problems/phys_osc/PO24/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO24,24,map_elites,openevolve,7.939192287957482,,,-1.0502909740550236e-08,185,6,,False,ba9b9e40-faae-45d4-9f55-49e7a881b563,c312fc72-4910-46a6-8074-6d71d2e3303a,problems/phys_osc/PO24/openevolve_output/best/best_program_info.json
phys_osc,PO25,25,beam_search,beam_search,8.91902976634238,,,-2.0495335059765902e-10,15,2,,False,308c4f0a-0ce6-4779-884d-2f31738aa189,7b98e4e7-3517-4365-8283-a39d3cdbb410,problems/phys_osc/PO25/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO25,25,mcts,mcts,8.111350517288788,,,-6.738369850490171e-09,17,2,,False,273c7aea-e2d5-4cad-80cf-f57e57861eb0,46126c93-ff0c-4971-ba6b-d35ebf3dab36,problems/phys_osc/PO25/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO25,25,best_of_n,best_of_n,8.108413175462296,,,-6.790885550596382e-09,5,1,,False,e1c1a831-8765-442f-b7ea-b40a0dbbf2e6,0a6407ac-15fe-4542-a888-f49c11940726,problems/phys_osc/PO25/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO25,25,map_elites,openevolve,8.687350154197558,,,-1.0542336820116714e-09,176,5,,False,6b9e695a-288f-4b7a-a58c-bcde6b62821e,30b344f1-35f0-4fe2-a1f0-01a81e5411c9,problems/phys_osc/PO25/openevolve_output/best/best_program_info.json
phys_osc,PO26,26,beam_search,beam_search,3.9984383698321873,,,-0.0001003592258940594,10,2,,False,016cc85a-f107-440c-8a12-a32b8f4dd4c3,059d63e8-4385-44b1-86a5-1fc8ba286757,problems/phys_osc/PO26/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO26,26,mcts,mcts,2.9566330530081597,,,-0.0011050108795899627,26,2,,False,563e0bf6-40a7-4214-a6c8-0446de7bceaf,0eca60b6-1587-4e53-b137-c02cae8d4144,problems/phys_osc/PO26/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO26,26,best_of_n,best_of_n,2.99669008818654,,,-0.0010076494700380382,9,2,,False,2031b188-e9d7-409e-96bf-cb558fd91943,351fadd7-9ec4-4434-a8f0-36d29216c89d,problems/phys_osc/PO26/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO26,26,map_elites,openevolve,8.893334920913183,,,-2.7839504623319854e-10,190,8,,False,32bd3330-233e-435b-9c40-42d2e1896ee8,737a092f-59fa-4893-baa1-1e5de4379dfb,problems/phys_osc/PO26/openevolve_output/best/best_program_info.json
phys_osc,PO27,27,beam_search,beam_search,4.442717350195518,,,-3.60803393080944e-05,10,2,,False,889e8e59-754b-4dcb-aa09-8515a5e1f888,4ac12f25-a53d-48e6-b50d-7a48d98c2ba2,problems/phys_osc/PO27/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO27,27,mcts,mcts,6.452360471398459,,,-3.5189014371089193e-07,51,2,,False,7dc5a171-9276-4474-b9f1-37ec4ead3cb1,67feeae0-9f36-4b9c-8f49-98db09ee6b45,problems/phys_osc/PO27/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO27,27,best_of_n,best_of_n,5.630048680454809,,,-2.342966063352999e-06,9,2,,False,f3837fc4-2551-4372-a9da-80899e229a96,bfcede69-e6f4-403f-ad0a-7e0c67de1db4,problems/phys_osc/PO27/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO27,27,map_elites,openevolve,6.7225441505172565,,,-1.8843309262738629e-07,199,7,,False,0ce2b434-b7c1-43b4-a143-1db8baca6bc4,ad018e32-09ba-42f7-958f-562f8f27e1b4,problems/phys_osc/PO27/openevolve_output/best/best_program_info.json
phys_osc,PO28,28,beam_search,beam_search,6.259873634693236,,,-5.487007953113156e-07,51,7,,False,8584be3f-51dc-44d5-9c44-92b624f7fb5a,fa6b3dfd-daf2-45d7-b278-dbafb5a11103,problems/phys_osc/PO28/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO28,28,mcts,mcts,6.184828543287376,,,-6.523884553615499e-07,40,2,,False,9751e5f3-a746-4e07-8971-17d6637c0d06,a9bc7298-7ae3-4c6c-97a1-1f87431a03e2,problems/phys_osc/PO28/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO28,28,best_of_n,best_of_n,6.1806936441340765,,,-6.586390474407334e-07,5,1,,False,a3be8953-9451-4fa0-a026-82c16180c2a1,bca30328-9595-4779-9e80-1574ce1b81a9,problems/phys_osc/PO28/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO28,28,map_elites,openevolve,6.407937068986142,,,-3.8989753431066815e-07,135,7,,False,abe023ab-a1d3-49d0-a8cc-ee8564eeaa84,cd6c8bf6-f126-460e-9f85-38f4d018baaf,problems/phys_osc/PO28/openevolve_output/best/best_program_info.json
phys_osc,PO29,29,beam_search,beam_search,3.760159873609898,,,-0.00017371512227397367,26,3,,False,75c47c11-d61c-4478-bd17-4b2ec970a0bd,78e3b0a6-7ca4-4a82-9157-2bb406bf2142,problems/phys_osc/PO29/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO29,29,mcts,mcts,3.8967090521230765,,,-0.00012684913912477103,63,2,,False,77e9dcea-181a-4467-a61a-2530cbe26c7e,891f7e9f-4d84-4d10-9e64-e98c3fad0dae,problems/phys_osc/PO29/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO29,29,best_of_n,best_of_n,3.3929938986225667,,,-0.0004045805756000902,9,2,,False,bfcedb22-4ec7-4310-b568-3eb308527b32,8e914eeb-8578-4934-9cb0-378d40c53e4f,problems/phys_osc/PO29/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO29,29,map_elites,openevolve,3.8267584947381477,,,-0.00014901795214963018,139,3,,False,1080f8d9-1ee2-4b6e-a718-a3f62eb86064,1f7e917e-1796-4fd9-93e0-86e131c0c7cb,problems/phys_osc/PO29/openevolve_output/best/best_program_info.json
phys_osc,PO30,30,beam_search,beam_search,6.108616486108558,,,-7.777239178514343e-07,9,2,,False,a388c3de-1854-41e8-9af0-181cd3e38cad,b9af9835-3b61-466a-bb33-9f9fc5ff1968,problems/phys_osc/PO30/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO30,30,mcts,mcts,6.045861896844277,,,-8.987836620883157e-07,33,2,,False,ee40014c-46ec-4d92-8617-0e174255f2d5,852c80c6-3778-4c74-8b3a-269ea872e98d,problems/phys_osc/PO30/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO30,30,best_of_n,best_of_n,4.158020613005276,,,-6.94981330294377e-05,9,2,,False,d02d37cb-bc9f-446f-9837-2e2703346fb7,e6ac0c69-1cef-47f8-9e70-c85fc58bbf2d,problems/phys_osc/PO30/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO30,30,map_elites,openevolve,6.0735039389406165,,,-8.432985843006249e-07,131,7,,False,0d916d82-1ee3-4e49-a61a-c42804a5816a,45381d08-ce9b-401c-9145-f1f94c07dc1d,problems/phys_osc/PO30/openevolve_output/best/best_program_info.json
phys_osc,PO31,31,beam_search,beam_search,4.70601223909477,,,-1.96773083238831e-05,38,6,,False,12369c0d-5c13-444b-8c1f-7fb6b71cff54,a596fd5d-d801-422f-9e93-8468716b9b46,problems/phys_osc/PO31/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO31,31,mcts,mcts,4.406695883834358,,,-3.92006291738054e-05,15,2,,False,e764758e-8ac9-4783-af57-f35059457f70,ec13ecb3-31d8-47a7-921c-eb2131603217,problems/phys_osc/PO31/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO31,31,best_of_n,best_of_n,4.406503576142728,,,-3.9217991688131665e-05,9,2,,False,1f445089-f39b-4449-9c4e-344a987cd833,92c6f49e-9132-4ab8-a49a-19fa5bda3387,problems/phys_osc/PO31/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO31,31,map_elites,openevolve,5.425777023328088,,,-3.7506557134998343e-06,183,7,,False,32363328-3cd8-4a3b-8339-7a712e1053fd,afd4a9ad-9de9-457b-b2e9-d35dd49072b0,problems/phys_osc/PO31/openevolve_output/best/best_program_info.json
phys_osc,PO32,32,beam_search,beam_search,4.600410281373854,,,-2.5094145534091333e-05,28,4,,False,a4a9fefb-977e-4347-9ae4-db499b558806,ff25a02a-f418-4fcc-aa01-597124ccc2fb,problems/phys_osc/PO32/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO32,32,mcts,mcts,4.600410308960986,,,-2.5094143940004607e-05,25,2,,False,9da85348-6b39-4b6e-9ea3-97208f68b3bc,7b9e63d9-6e70-4634-90c6-c25b6a543b60,problems/phys_osc/PO32/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO32,32,best_of_n,best_of_n,1.4049284954105727,,,-0.03936148670005301,9,2,,False,13260fe1-7650-42b5-aa10-51b7e1907e98,2dc24a50-ed9b-40ff-8eb9-27943145da7b,problems/phys_osc/PO32/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO32,32,map_elites,openevolve,5.814171586531775,,,-1.5330107867602264e-06,197,7,,False,d442d56c-3180-42e1-925a-79fe8809f92f,f22904c6-7ad1-4833-a07c-de8fed4df4a2,problems/phys_osc/PO32/openevolve_output/best/best_program_info.json
phys_osc,PO33,33,beam_search,beam_search,5.646433405094245,,,-2.2561820862497753e-06,17,3,,False,2d352fab-59ea-4dd8-add1-c7e90d57051e,2af95ed4-f33a-4850-a46b-7cad5a59c0f6,problems/phys_osc/PO33/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO33,33,mcts,mcts,4.385889116289945,,,-4.112447089154093e-05,44,2,,False,e8dc45b9-81c2-4729-bd7d-eff4e47fd656,c8e3d9a3-8220-428d-a607-7dceecfef729,problems/phys_osc/PO33/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO33,33,best_of_n,best_of_n,4.240278662939863,,,-5.750608275344275e-05,9,2,,False,f9adde19-6ff4-4460-b842-69a19af05a52,42daae93-7d6c-4a10-8f7c-9e75b5052ac9,problems/phys_osc/PO33/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO33,33,map_elites,openevolve,5.750363750721031,,,-1.775790605483778e-06,185,6,,False,75675db9-efe6-40c1-b402-d71cff8b55b9,69b9b7bd-f84f-41c1-a51f-ecc5afdf20a1,problems/phys_osc/PO33/openevolve_output/best/best_program_info.json
phys_osc,PO34,34,beam_search,beam_search,6.926982350988188,,,-1.1730896335606461e-07,11,2,,False,dd5b55db-468f-4ff3-a514-46527aa0f8d2,314cf678-949a-4bdc-a438-ec00b2b6ed7b,problems/phys_osc/PO34/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO34,34,mcts,mcts,6.963264511266377,,,-1.0782670718290104e-07,10,2,,False,6ce63ea3-0522-4272-ac19-c7a9fb7e4d3d,11131625-6bbf-448c-a636-59000e50d901,problems/phys_osc/PO34/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO34,34,best_of_n,best_of_n,4.904073834357009,,,-1.2470714647349167e-05,9,2,,False,e7a67b85-3c83-462d-bd61-febb14ad3793,f9907d11-fdfd-4118-a593-8a5bf46b4c6d,problems/phys_osc/PO34/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO34,34,map_elites,openevolve,6.966852708623644,,,-1.0693127100704722e-07,186,9,,False,a4309b9b-c968-4da9-a5bb-d981d497166a,4dec9d93-1e4b-4eac-91c8-ae006fe4f38c,problems/phys_osc/PO34/openevolve_output/best/best_program_info.json
phys_osc,PO35,35,beam_search,beam_search,5.057752870177472,,,-8.753818154479741e-06,12,2,,False,0c26754d-2682-402b-b96d-8466e0701a09,11e661bc-ef28-4123-8b27-acf807dfaa00,problems/phys_osc/PO35/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO35,35,mcts,mcts,5.0597421203358595,,,-8.713809128886731e-06,47,2,,False,8fb6f7b2-d4ac-46f2-b816-943d2a0a8c3e,3cf241e9-aaff-413d-94d8-f0224eb435d8,problems/phys_osc/PO35/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO35,35,best_of_n,best_of_n,3.0502620161152953,,,-0.0008907123957775109,5,1,,False,25c18f8a-0eb8-4dbc-a1c3-a3c42f63ff71,3a2cc80a-3675-4df2-bd24-89d2cc385d0f,problems/phys_osc/PO35/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO35,35,map_elites,openevolve,5.22686738873351,,,-5.930064012164614e-06,185,8,,False,feb2ffff-369b-46bc-8d3f-4e698071f40f,06bdba7f-f3a9-4e6c-99a0-5f8f60423e8b,problems/phys_osc/PO35/openevolve_output/best/best_program_info.json
phys_osc,PO36,36,beam_search,beam_search,6.569208234248695,,,-2.686446238280879e-07,56,7,,False,a3c87024-6cbe-4c78-aa41-0dbb718c9514,1eaa13c4-f907-4c88-9892-ef824ea44270,problems/phys_osc/PO36/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO36,36,mcts,mcts,6.540484452608705,,,-2.8708161788189205e-07,34,3,,False,fe245234-b598-44f9-8af5-0c1f986d8faa,68ab9a44-185d-465b-a4bd-ecbe21af1efd,problems/phys_osc/PO36/openevolve_output/mcts/best/best_program_info.json
